date,id_moneda,price,Venta,Compra
2021-08-01,okb,19.602873974570343,0.0,0
2021-08-02,okb,19.357479081269027,0.0,0
2021-08-03,okb,18.77016069291728,0.0,0
2021-08-04,okb,17.475515901563732,0.0,0
2021-08-05,okb,18.726927752918154,0.0,0
2021-08-06,okb,20.406624730212215,0.0,0
2021-08-07,okb,21.358130978656614,0.0,0
2021-08-08,okb,25.101210934026383,0.0,0
2021-08-09,okb,22.313120752163954,0.0,0
2021-08-10,okb,24.241506945804122,0.0,0
2021-08-11,okb,23.901955728262017,0.0,0
2021-08-12,okb,23.58446509859128,0.0,0
2021-08-13,okb,22.907286789031268,0.0,0
2021-08-14,okb,23.30353421942273,0.0,0
2021-08-15,okb,22.549314485640203,0.0,0
2021-08-16,okb,22.509861553283557,0.0,0
2021-08-17,okb,22.15616683523546,0.0,0
2021-08-18,okb,20.713234538487004,0.0,0
2021-08-19,okb,20.712597887630842,0.0,0
2021-08-20,okb,21.985034336540316,0.0,0
2021-08-21,okb,22.33527584855743,0.0,0
2021-08-22,okb,21.358756922807462,0.0,0
2021-08-23,okb,21.305188219642833,0.0,0
2021-08-24,okb,21.745991964380764,0.0,0
2021-08-25,okb,20.967593770431364,0.0,0
2021-08-26,okb,21.454456974300136,0.0,0
2021-08-27,okb,20.330187118254717,0.0,0
2021-08-28,okb,20.837611097833392,0.0,0
2021-08-29,okb,20.49590931423974,0.0,0
2021-08-30,okb,20.29290403091145,0.0,0
2021-08-31,okb,20.25415843794831,0.0,0
2021-09-01,okb,20.465788136780283,0.0,0
2021-09-02,okb,22.73271834818775,0.0,0
2021-09-03,okb,21.80294603104988,0.0,0
2021-09-04,okb,22.29722198574423,0.0,0
2021-09-05,okb,22.645575097451648,0.0,0
2021-09-06,okb,22.94741379991662,0.0,0
2021-09-07,okb,23.277786307446306,0.0,0
2021-09-08,okb,19.311435248751092,0.0,0
2021-09-09,okb,18.86948694857519,0.0,0
2021-09-10,okb,18.609328077481948,0.0,0
2021-09-11,okb,17.96707481577865,0.0,0
2021-09-12,okb,18.188849357095908,0.0,0
2021-09-13,okb,18.790415139743494,0.0,0
2021-09-14,okb,18.143007615586985,0.0,0
2021-09-15,okb,18.693083563230687,0.0,0
2021-09-16,okb,19.25550549627213,0.0,0
2021-09-17,okb,18.729485499471863,0.0,0
2021-09-18,okb,18.615186527141386,0.0,0
2021-09-19,okb,18.8688125142299,0.0,0
2021-09-20,okb,18.494415445080655,0.0,0
2021-09-21,okb,16.849202234349967,0.0,0
2021-09-22,okb,16.32841109489514,0.0,0
2021-09-23,okb,16.94819657198126,0.0,0
2021-09-24,okb,17.259081811187944,0.0,0
2021-09-25,okb,13.965944076191224,0.0,0
2021-09-26,okb,13.146402669642098,0.0,0
2021-09-27,okb,12.636681371127526,0.0,0
2021-09-28,okb,14.664998207008075,0.0,0
2021-09-29,okb,15.714163610553827,0.0,0
2021-09-30,okb,16.362719072877383,0.0,0
2021-10-01,okb,15.887791050365589,0.0,0
2021-10-02,okb,17.5352241123996,0.0,0
2021-10-03,okb,18.213218119124196,0.0,0
2021-10-04,okb,18.230742208423905,0.0,0
2021-10-05,okb,17.940383089004047,0.0,0
2021-10-06,okb,17.898521237141473,0.0,0
2021-10-07,okb,17.083684571726423,0.0,0
2021-10-08,okb,17.559994101264518,0.0,0
2021-10-09,okb,17.93888694799593,0.0,0
2021-10-10,okb,17.528409991147658,0.0,0
2021-10-11,okb,16.505306489520365,0.0,0
2021-10-12,okb,16.28030250949881,0.0,0
2021-10-13,okb,15.989343630168914,0.0,0
2021-10-14,okb,16.18401726165446,0.0,0
2021-10-15,okb,16.27295276280545,0.0,0
2021-10-16,okb,16.76307433618283,0.0,0
2021-10-17,okb,16.103506835771366,0.0,0
2021-10-18,okb,16.04219908992406,0.0,0
2021-10-19,okb,16.330810599695415,0.0,0
2021-10-20,okb,19.525696619297662,0.0,0
2021-10-21,okb,26.124802153573842,0.0,0
2021-10-22,okb,24.1388916984749,0.0,0
2021-10-23,okb,28.825433339027665,0.0,0
2021-10-24,okb,27.560239141349737,0.0,0
2021-10-25,okb,26.03697784526659,0.0,0
2021-10-26,okb,26.315595105065224,0.0,0
2021-10-27,okb,24.210220612913947,0.0,0
2021-10-28,okb,21.851565987781825,0.0,0
2021-10-29,okb,22.079697031061524,0.0,0
2021-10-30,okb,21.70938525861194,0.0,0
2021-10-31,okb,21.07828002056298,0.0,0
2021-11-01,okb,21.215209063757502,0.0,0
2021-11-02,okb,22.7483542224852,0.0,0
2021-11-03,okb,22.335578167685906,0.0,0
2021-11-04,okb,22.70345090320933,0.0,0
2021-11-05,okb,22.161413236828572,0.0,0
2021-11-06,okb,24.697009122694105,0.0,0
2021-11-07,okb,25.91654384493297,0.0,0
2021-11-08,okb,28.15059785028238,0.0,0
2021-11-09,okb,31.163110423185056,0.0,0
2021-11-10,okb,30.354830970846745,0.0,0
2021-11-11,okb,28.239073297081177,0.0,0
2021-11-12,okb,28.61824310192369,0.0,0
2021-11-13,okb,26.850999357269444,0.0,0
2021-11-14,okb,27.314025127352018,0.0,0
2021-11-15,okb,27.484325835118252,0.0,0
2021-11-16,okb,26.537776212737665,0.0,0
2021-11-17,okb,25.177440848730605,0.0,0
2021-11-18,okb,25.905497517558437,0.0,0
2021-11-19,okb,24.072192891227246,0.0,0
2021-11-20,okb,24.75322732746976,0.0,0
2021-11-21,okb,25.566893131695476,0.0,0
2021-11-22,okb,24.674714037290205,0.0,0
2021-11-23,okb,23.54594327100474,0.0,0
2021-11-24,okb,24.482795447578173,0.0,0
2021-11-25,okb,23.47251738030574,0.0,0
2021-11-26,okb,27.2053945030162,0.0,0
2021-11-27,okb,23.852259062312392,0.0,0
2021-11-28,okb,23.38540675490276,0.0,0
2021-11-29,okb,23.550947285690597,0.0,0
2021-11-30,okb,24.266645864677916,0.0,0
2021-12-01,okb,24.202660692836066,0.0,0
2021-12-02,okb,25.22569363504856,0.0,0
2021-12-03,okb,27.543517353402933,0.0,0
2021-12-04,okb,26.366813395313986,0.0,0
2021-12-05,okb,24.72414073412159,0.0,0
2021-12-06,okb,24.19450949336259,0.0,0
2021-12-07,okb,26.049461740583823,0.0,0
2021-12-08,okb,27.380816231826074,0.0,0
2021-12-09,okb,27.307920641354873,0.0,0
2021-12-10,okb,25.654551265000702,0.0,0
2021-12-11,okb,23.50712284863623,0.0,0
2021-12-12,okb,26.440854281924505,0.0,0
2021-12-13,okb,27.058860867777895,0.0,0
2021-12-14,okb,28.014103740325382,0.0,0
2021-12-15,okb,29.3157119418902,0.0,0
2021-12-16,okb,31.71315702761293,0.0,0
2021-12-17,okb,31.087097235923267,0.0,0
2021-12-18,okb,31.357383652224613,0.0,0
2021-12-19,okb,31.118663566794623,0.0,0
2021-12-20,okb,32.448389506732504,0.0,0
2021-12-21,okb,32.26859389227109,0.0,0
2021-12-22,okb,32.39235334242667,0.0,0
2021-12-23,okb,32.27042601173616,0.0,0
2021-12-24,okb,31.48749564396385,0.0,0
2021-12-25,okb,30.13440162499166,0.0,0
2021-12-26,okb,29.899899665360433,0.0,0
2021-12-27,okb,31.010041025095326,0.0,0
2021-12-28,okb,30.647977685944298,0.0,0
2021-12-29,okb,30.05830805467132,0.0,0
2021-12-30,okb,28.65246027821669,0.0,0
2021-12-31,okb,28.75783091133275,0.0,0
2022-01-01,okb,28.81681637182951,0.0,0
2022-01-02,okb,29.387607451392274,0.0,0
2022-01-03,okb,29.298129664551773,0.0,0
2022-01-04,okb,28.789116569442488,0.0,0
2022-01-05,okb,27.895685056606595,0.0,0
2022-01-06,okb,26.50429186811587,0.0,0
2022-01-07,okb,26.441687049448348,0.0,0
2022-01-08,okb,25.20163756299918,0.0,0
2022-01-09,okb,24.527189499280244,0.0,0
2022-01-10,okb,24.131858928940723,0.0,0
2022-01-11,okb,23.862589676347472,0.0,0
2022-01-12,okb,24.880653182524053,0.0,0
2022-01-13,okb,26.175673831807988,0.0,0
2022-01-14,okb,25.498762783834675,0.0,0
2022-01-15,okb,25.769506857326828,0.0,0
2022-01-16,okb,26.056217673773975,0.0,0
2022-01-17,okb,27.49430716331548,0.0,0
2022-01-18,okb,26.39125402533157,0.0,0
2022-01-19,okb,25.449333072295403,0.0,0
2022-01-20,okb,25.178497874158037,0.0,0
2022-01-21,okb,24.766842226625496,0.0,0
2022-01-22,okb,21.313559299623005,0.0,0
2022-01-23,okb,20.254258166763687,0.0,0
2022-01-24,okb,21.16086630745805,0.0,0
2022-01-25,okb,20.88771855936152,0.0,0
2022-01-26,okb,22.686745081496856,0.0,0
2022-01-27,okb,21.871439668066095,0.0,0
2022-01-28,okb,21.15935016696305,0.0,0
2022-01-29,okb,21.147838975858626,0.0,0
2022-01-30,okb,20.898204123121733,0.0,0
2022-01-31,okb,21.10116987682964,0.0,0
2022-02-01,okb,21.634552200152296,0.0,0
2022-02-02,okb,22.029097561863185,0.0,0
2022-02-03,okb,20.932087366039937,0.0,0
2022-02-04,okb,20.808260803895347,0.0,0
2022-02-05,okb,22.107629761701418,0.0,0
2022-02-06,okb,22.231192134831364,0.0,0
2022-02-07,okb,22.22329398128641,0.0,0
2022-02-08,okb,23.071665270781427,0.0,0
2022-02-09,okb,23.6494343103001,0.0,0
2022-02-10,okb,23.49244495664953,0.0,0
2022-02-11,okb,22.386351066679165,0.0,0
2022-02-12,okb,21.440185304707672,0.0,0
2022-02-13,okb,20.991617085867333,0.0,0
2022-02-14,okb,20.766034206081205,0.0,0
2022-02-15,okb,20.709011373053418,0.0,0
2022-02-16,okb,21.70213110753158,0.0,0
2022-02-17,okb,21.426095408303222,0.0,0
2022-02-18,okb,20.355649837648574,0.0,0
2022-02-19,okb,19.859295304864826,0.0,0
2022-02-20,okb,19.730656806888035,0.0,0
2022-02-21,okb,18.944825156015117,0.0,0
2022-02-22,okb,18.123345314979073,0.0,0
2022-02-23,okb,17.852153690450177,0.0,0
2022-02-24,okb,16.97062807486343,0.0,0
2022-02-25,okb,16.8597578020752,0.0,0
2022-02-26,okb,17.631776561148193,0.0,0
2022-02-27,okb,17.725097258441995,0.0,0
2022-02-28,okb,16.862745661824036,0.0,0
2022-03-01,okb,18.142024251161523,0.0,0
2022-03-02,okb,18.231060828524118,0.0,0
2022-03-03,okb,18.291622447617538,0.0,0
2022-03-04,okb,19.173023966156332,0.0,0
2022-03-05,okb,18.106837620559997,0.0,0
2022-03-06,okb,18.20190718141929,0.0,0
2022-03-07,okb,17.98960497206904,0.0,0
2022-03-08,okb,17.69569674480478,0.0,0
2022-03-09,okb,17.766982121289168,0.0,0
2022-03-10,okb,18.59051267549933,0.0,0
2022-03-11,okb,17.87281199570905,0.0,0
2022-03-12,okb,17.776266625486645,0.0,0
2022-03-13,okb,17.675906723337988,0.0,0
2022-03-14,okb,17.4292016806065,0.0,0
2022-03-15,okb,18.679175060549486,0.0,0
2022-03-16,okb,18.22216386745968,0.0,0
2022-03-17,okb,19.048170659710898,0.0,0
2022-03-18,okb,20.114093028988563,0.0,0
2022-03-19,okb,20.26174084993834,0.0,0
2022-03-20,okb,20.43335595587371,0.0,0
2022-03-21,okb,19.401392422785186,0.0,0
2022-03-22,okb,19.206032477059324,0.0,0
2022-03-23,okb,19.635927132498512,0.0,0
2022-03-24,okb,20.121547600943813,0.0,0
2022-03-25,okb,21.343537198706134,0.0,0
2022-03-26,okb,21.63448963724534,0.0,0
2022-03-27,okb,22.016091543185304,0.0,0
2022-03-28,okb,22.88047811531922,0.0,0
2022-03-29,okb,21.99950560077725,0.0,0
2022-03-30,okb,21.584856720971118,0.0,0
2022-03-31,okb,21.40056057398674,0.0,0
2022-04-01,okb,20.94723692707122,0.0,0
2022-04-02,okb,21.288866531991662,0.0,0
2022-04-03,okb,20.720609358996022,0.0,0
2022-04-04,okb,21.28298726624747,0.0,0
2022-04-05,okb,20.86110229916013,0.0,0
2022-04-06,okb,20.20859977996258,0.0,0
2022-04-07,okb,19.00616809582001,0.0,0
2022-04-08,okb,20.46916780255631,0.0,0
2022-04-09,okb,19.27091175492214,0.0,0
2022-04-10,okb,19.69735535167719,0.0,0
2022-04-11,okb,19.400460956280504,0.0,0
2022-04-12,okb,18.271316782817046,0.0,0
2022-04-13,okb,18.94785917101051,0.0,0
2022-04-14,okb,19.69708098899038,0.0,0
2022-04-15,okb,19.78698097651373,0.0,0
2022-04-16,okb,20.413341679113053,0.0,0
2022-04-17,okb,20.759840580831707,0.0,0
2022-04-18,okb,19.978610755116527,0.0,0
2022-04-19,okb,19.87537459170347,0.0,0
2022-04-20,okb,20.104056128402384,0.0,0
2022-04-21,okb,19.45502959971723,0.0,0
2022-04-22,okb,19.07705264693019,0.0,0
2022-04-23,okb,19.680703524877405,0.0,0
2022-04-24,okb,19.78924778271395,0.0,0
2022-04-25,okb,20.695767460958685,0.0,0
2022-04-26,okb,20.27007503066339,0.0,0
2022-04-27,okb,19.41524200066057,0.0,0
2022-04-28,okb,19.69122962765136,0.0,0
2022-04-29,okb,19.118098396745992,0.0,0
2022-04-30,okb,18.593489433487076,0.0,0
2022-05-01,okb,17.806379508673146,0.0,0
2022-05-02,okb,18.233211209787736,0.0,0
2022-05-03,okb,18.86515049962703,0.0,0
2022-05-04,okb,18.296628336245547,0.0,0
2022-05-05,okb,19.062720318094343,0.0,0
2022-05-06,okb,18.11816721476445,0.0,0
2022-05-07,okb,17.580111422225393,0.0,0
2022-05-08,okb,17.242503495213523,0.0,0
2022-05-09,okb,15.91784481560146,0.0,0
2022-05-10,okb,13.84856874336151,0.0,0
2022-05-11,okb,14.629712303832873,0.0,0
2022-05-12,okb,11.087987510380968,0.0,0
2022-05-13,okb,12.014503243805922,0.0,0
2022-05-14,okb,12.37749892040085,0.0,0
2022-05-15,okb,12.698651478664386,0.0,0
2022-05-16,okb,12.984096245915905,0.0,0
2022-05-17,okb,12.346260139747555,0.0,0
2022-05-18,okb,12.90496369468606,0.0,0
2022-05-19,okb,12.087116684277,0.0,0
2022-05-20,okb,12.491935292033007,0.0,0
2022-05-21,okb,12.100249925340187,0.0,0
2022-05-22,okb,12.251825205611933,0.0,0
2022-05-23,okb,12.534827764683522,0.0,0
2022-05-24,okb,12.585688833519306,0.0,0
2022-05-25,okb,12.771255811014115,0.0,0
2022-05-26,okb,12.661063314431477,0.0,0
2022-05-27,okb,12.098708170808512,0.0,0
2022-05-28,okb,11.23888994909296,0.0,0
2022-05-29,okb,11.532209247517624,0.0,0
2022-05-30,okb,11.695560945622022,0.0,0
2022-05-31,okb,12.44209136273738,0.0,0
2022-06-01,okb,12.242503458342213,0.0,0
2022-06-02,okb,11.521342666263198,0.0,0
2022-06-03,okb,11.718692511938432,0.0,0
2022-06-04,okb,11.372818596703361,0.0,0
2022-06-05,okb,11.507785216079181,0.0,0
2022-06-06,okb,11.524092038380887,0.0,0
2022-06-07,okb,11.647379300692563,0.0,0
2022-06-08,okb,11.385915343843815,0.0,0
2022-06-09,okb,11.391074076326962,0.0,0
2022-06-10,okb,11.300218389124211,0.0,0
2022-06-11,okb,11.01013886237509,0.0,0
2022-06-12,okb,11.535564256401477,0.0,0
2022-06-13,okb,11.24501414077842,0.0,0
2022-06-14,okb,10.923163123103693,0.0,0
2022-06-15,okb,11.241300765083349,0.0,0
2022-06-16,okb,11.659071314824898,0.0,0
2022-06-17,okb,11.08739879650681,0.0,0
2022-06-18,okb,11.194303855208686,0.0,0
2022-06-19,okb,10.239257677374267,0.0,0
2022-06-20,okb,10.63011730741958,0.0,0
2022-06-21,okb,11.110812269403542,0.0,0
2022-06-22,okb,11.118825961932147,0.0,0
2022-06-23,okb,11.214902355601282,0.0,0
2022-06-24,okb,11.527598986912453,0.0,0
2022-06-25,okb,12.631843018680232,0.0,0
2022-06-26,okb,13.43111251679689,0.0,0
2022-06-27,okb,12.493029215529067,0.0,0
2022-06-28,okb,12.315863230400387,0.0,0
2022-06-29,okb,11.696471877542935,0.0,0
2022-06-30,okb,12.239628815535346,0.0,0
2022-07-01,okb,12.108773891831907,0.0,0
2022-07-02,okb,12.162581717331836,0.0,0
2022-07-03,okb,12.068891191314778,0.0,0
2022-07-04,okb,12.337444528666904,0.0,0
2022-07-05,okb,12.764109689559245,0.0,0
2022-07-06,okb,12.45734441342068,0.0,0
2022-07-07,okb,12.71606270259302,0.0,0
2022-07-08,okb,12.972861331789256,0.0,0
2022-07-09,okb,13.090731648204889,0.0,0
2022-07-10,okb,12.921029767702725,0.0,0
2022-07-11,okb,12.61006834229996,0.0,0
2022-07-12,okb,12.153704002265084,0.0,0
2022-07-13,okb,11.801630678697082,0.0,0
2022-07-14,okb,12.64002560150891,0.0,0
2022-07-15,okb,12.675121636428292,0.0,0
2022-07-16,okb,12.627186876983863,0.0,0
2022-07-17,okb,12.916074313993274,0.0,0
2022-07-18,okb,13.204637399312197,0.0,0
2022-07-19,okb,14.838242130763787,0.0,0
2022-07-20,okb,15.109584498994726,0.0,0
2022-07-21,okb,14.321814358196596,0.0,0
2022-07-22,okb,14.853658778803348,0.0,0
2022-07-23,okb,14.955016577035455,0.0,0
2022-07-24,okb,15.19376636911637,0.0,0
2022-07-25,okb,15.090315202816146,0.0,0
2022-07-26,okb,14.566221381159524,0.0,0
2022-07-27,okb,15.449751756033352,0.0,0
2022-07-28,okb,15.922691060386992,0.0,0
2022-07-29,okb,16.850301997678244,0.0,0
2022-07-30,okb,18.330766295919968,0.0,0
2022-07-31,okb,18.246899250911824,0.0,0
2022-08-01,okb,18.272868281934976,0.0,0
2022-08-02,okb,18.06107014432841,0.0,0
2022-08-03,okb,18.194124819934633,0.0,0
2022-08-04,okb,18.06653949916583,0.0,0
2022-08-05,okb,17.91610981575415,0.0,0
2022-08-06,okb,18.236569245991813,0.0,0
2022-08-07,okb,18.363961969221414,0.0,0
2022-08-08,okb,18.23516079256094,0.0,0
2022-08-09,okb,18.475884664462413,0.0,0
2022-08-10,okb,18.228556609835184,0.0,0
2022-08-11,okb,19.002999879470973,0.0,0
2022-08-12,okb,18.667536902233472,0.0,0
2022-08-13,okb,21.011923596287783,0.0,0
2022-08-14,okb,21.86030015463922,0.0,0
2022-08-15,okb,21.583062121123607,0.0,0
2022-08-16,okb,21.673248057842848,0.0,0
2022-08-17,okb,21.049541579547217,0.0,0
2022-08-18,okb,20.727797607606604,0.0,0
2022-08-19,okb,20.61520600206059,0.0,0
2022-08-20,okb,18.18391228041561,0.0,0
2022-08-21,okb,17.256041712800414,0.0,0
2022-08-22,okb,17.87329886187854,0.0,0
2022-08-23,okb,17.601947380839377,0.0,0
2022-08-24,okb,17.545543674669684,0.0,0
2022-08-25,okb,17.434404832784633,0.0,0
2022-08-26,okb,17.760100054967953,0.0,0
2022-08-27,okb,16.115118078173715,0.0,0
2022-08-28,okb,16.13225380483288,0.0,0
2022-08-29,okb,15.538294567298914,0.0,0
2022-08-30,okb,16.347830597209615,0.0,0
2022-08-31,okb,15.24306247640382,0.0,0
2022-09-01,okb,15.261611783504385,0.0,0
2022-09-02,okb,15.49179828155178,0.0,0
2022-09-03,okb,15.537137981436084,0.0,0
2022-09-04,okb,15.192564552869607,0.0,0
2022-09-05,okb,15.500877782229555,0.0,0
2022-09-06,okb,15.356566332987574,0.0,0
2022-09-07,okb,14.258851382119344,0.0,0
2022-09-08,okb,14.0975965871559,0.0,0
2022-09-09,okb,16.633186257409292,0.0,0
2022-09-10,okb,16.487807250756944,0.0,0
2022-09-11,okb,16.46794520814368,0.0,0
2022-09-12,okb,16.246618928696048,0.0,0
2022-09-13,okb,16.18911407678551,0.0,0
2022-09-14,okb,15.294225818743683,0.0,0
2022-09-15,okb,15.513416088317934,0.0,0
2022-09-16,okb,15.172845237913798,0.0,0
2022-09-17,okb,15.471205686296196,0.0,0
2022-09-18,okb,15.744986135865597,0.0,0
2022-09-19,okb,15.128089820061199,0.0,0
2022-09-20,okb,15.112829022369452,0.0,0
2022-09-21,okb,14.962181396257956,0.0,0
2022-09-22,okb,14.593148622595727,0.0,0
2022-09-23,okb,15.06597222244082,0.0,0
2022-09-24,okb,14.8692453851979,0.0,0
2022-09-25,okb,15.188172283063372,0.0,0
2022-09-26,okb,14.908049428853342,0.0,0
2022-09-27,okb,15.346914676283303,0.0,0
2022-09-28,okb,15.336882835018843,0.0,0
2022-09-29,okb,15.484707142564204,0.0,0
2022-09-30,okb,15.781327358311707,0.0,0
2022-10-01,okb,16.075365129764762,0.0,0
2022-10-02,okb,15.973730482500477,0.0,0
2022-10-03,okb,15.5709818906507,0.0,0
2022-10-04,okb,15.462210153580799,0.0,0
2022-10-05,okb,15.709919211213684,0.0,0
2022-10-06,okb,15.503391224819865,0.0,0
2022-10-07,okb,15.56037823211761,0.0,0
2022-10-08,okb,15.602039154904158,0.0,0
2022-10-09,okb,15.703710091580467,0.0,0
2022-10-10,okb,15.588413401902098,0.0,0
2022-10-11,okb,15.730768042251734,0.0,0
2022-10-12,okb,15.529112123230025,0.0,0
2022-10-13,okb,16.44417260927255,0.0,0
2022-10-14,okb,16.540665253670646,0.0,0
2022-10-15,okb,16.738639568243226,0.0,0
2022-10-16,okb,16.647240918609935,0.0,0
2022-10-17,okb,16.7504554262379,0.0,0
2022-10-18,okb,16.96000185906057,0.0,0
2022-10-19,okb,16.714857947437864,0.0,0
2022-10-20,okb,16.096416166424973,0.0,0
2022-10-21,okb,15.623135423190286,0.0,0
2022-10-22,okb,15.459419194932822,0.0,0
2022-10-23,okb,15.623258825751684,0.0,0
2022-10-24,okb,15.949137217205266,0.0,0
2022-10-25,okb,15.764502574467326,0.0,0
2022-10-26,okb,16.07863292917975,0.0,0
2022-10-27,okb,16.145348898150523,0.0,0
2022-10-28,okb,15.65127437358547,0.0,0
2022-10-29,okb,16.084330353361988,0.0,0
2022-10-30,okb,16.19017919105982,0.0,0
2022-10-31,okb,16.155264070936944,0.0,0
2022-11-01,okb,17.176053144552615,0.0,0
2022-11-02,okb,16.4266658560297,0.0,0
2022-11-03,okb,16.117551103383285,0.0,0
2022-11-04,okb,19.954192074979346,0.0,0
2022-11-05,okb,20.590974582509734,0.0,0
2022-11-06,okb,22.151508609694663,0.0,0
2022-11-07,okb,21.8528883862199,0.0,0
2022-11-08,okb,22.79503558401565,0.0,0
2022-11-09,okb,21.255170738167475,0.0,0
2022-11-10,okb,17.953010480760625,0.0,0
2022-11-11,okb,20.188920094052442,0.0,0
2022-11-12,okb,19.251538777112703,0.0,0
2022-11-13,okb,18.39452067038912,0.0,0
2022-11-14,okb,17.764307702942627,0.0,0
2022-11-15,okb,18.82806234447142,0.0,0
2022-11-16,okb,18.702197448568693,0.0,0
2022-11-17,okb,19.315812004155976,0.0,0
2022-11-18,okb,18.963944685714218,0.0,0
2022-11-19,okb,19.86934966272279,0.0,0
2022-11-20,okb,20.566848882678425,0.0,0
2022-11-21,okb,20.032539790532834,0.0,0
2022-11-22,okb,19.871023933750596,0.0,0
2022-11-23,okb,20.213712037715023,0.0,0
2022-11-24,okb,21.43433795886662,0.0,0
2022-11-25,okb,21.12626542958344,0.0,0
2022-11-26,okb,21.03823830839364,0.0,0
2022-11-27,okb,21.016696693091813,0.0,0
2022-11-28,okb,20.892565757675474,0.0,0
2022-11-29,okb,20.326393031774316,0.0,0
2022-11-30,okb,20.475882509081327,0.0,0
2022-12-01,okb,21.529685381132015,0.0,0
2022-12-02,okb,21.824701364341756,0.0,0
2022-12-03,okb,22.293950485579593,0.0,0
2022-12-04,okb,21.772858616600654,0.0,0
2022-12-05,okb,21.801056861207538,0.0,0
2022-12-06,okb,21.31727409100358,0.0,0
2022-12-07,okb,21.072600426463133,0.0,0
2022-12-08,okb,20.950059728057056,0.0,0
2022-12-09,okb,20.93904782225442,0.0,0
2022-12-10,okb,21.376311008142746,0.0,0
2022-12-11,okb,21.28611081063323,0.0,0
2022-12-12,okb,21.080438469242036,0.0,0
2022-12-13,okb,21.169225742760663,0.0,0
2022-12-14,okb,22.901772290348266,0.0,0
2022-12-15,okb,22.768032658744744,0.0,0
2022-12-16,okb,22.740899056916177,0.0,0
2022-12-17,okb,22.30541301328084,0.0,0
2022-12-18,okb,22.093434297785933,0.0,0
2022-12-19,okb,21.709282832637637,0.0,0
2022-12-20,okb,21.29092588514964,0.0,0
2022-12-21,okb,22.691330222813342,0.0,0
2022-12-22,okb,22.653653626493124,0.0,0
2022-12-23,okb,21.858577670534615,0.0,0
2022-12-24,okb,22.13508772746329,0.0,0
2022-12-25,okb,21.86866398519915,0.0,0
2022-12-26,okb,23.20938734571304,0.0,0
2022-12-27,okb,23.04655346076472,0.0,0
2022-12-28,okb,24.013797257454296,0.0,0
2022-12-29,okb,23.909560392750482,0.0,0
2022-12-30,okb,24.18751821776924,0.0,0
2022-12-31,okb,25.37268952670594,0.0,0
2023-01-01,okb,26.043543135907,0.0,0
2023-01-02,okb,27.49856274957006,0.0,0
2023-01-03,okb,29.090688727715612,0.0,0
2023-01-04,okb,28.468013188056943,0.0,0
2023-01-05,okb,27.50126119756132,0.0,0
2023-01-06,okb,27.277305590233805,0.0,0
2023-01-07,okb,26.84855670480441,0.0,0
2023-01-08,okb,27.143749820141547,0.0,0
2023-01-09,okb,26.890587422176086,0.0,0
2023-01-10,okb,26.675551762177292,0.0,0
2023-01-11,okb,27.149799704966828,0.0,0
2023-01-12,okb,27.818728989699903,0.0,0
2023-01-13,okb,29.395774751248755,0.0,0
2023-01-14,okb,30.60393658046188,0.0,0
2023-01-15,okb,32.427388271526574,0.0,0
2023-01-16,okb,31.373759129711324,0.0,0
