date,id_moneda,price,Porcentaje,market_cap,volume,MA_15,Price_to_MA15,Volume_to_market_cap,Porcentaje_abs
2018-10-09,bitcoin,6653.089450830426,1.0365837152928936,115167.64722233854,2081626437.4631693,6585.2976834160845,1.010294411987641,1.8074750050632327,1.0365837152928936
2018-10-10,bitcoin,6633.745729917172,-0.2907479458410078,114837.78950501475,1741398466.9025888,6581.435016683717,1.007948223009245,1.5163984559512487,0.2907479458410078
2018-10-11,bitcoin,6582.455082387102,-0.7731777734373613,113987.01710236557,2070407901.7011054,6583.938911141824,0.99977462902151,1.816354137806575,0.7731777734373613
2018-10-12,bitcoin,6234.367641454442,-5.288109627425341,108155.76183083029,3581191342.767335,6593.34848033146,0.9455540928940901,3.3111424506156086,5.288109627425341
2018-10-13,bitcoin,6285.592982799844,0.8216605803736732,108845.28549656729,2295615181.287238,6578.119947408941,0.9555303085155326,2.1090625752087684,0.8216605803736732
2018-10-14,bitcoin,6314.883384422573,0.46599265499500664,109372.67314174013,1851879464.8516304,6550.179196546949,0.9640779580124438,1.693182960291837,0.46599265499500664
2018-10-15,bitcoin,6328.554760034424,0.21649450638432377,109624.31697341199,1847113723.7353718,6528.853691203593,0.9693209649591269,1.6849489006926868,0.21649450638432377
2018-10-16,bitcoin,6659.87550840943,5.235330354843981,115236.57330955287,6217858944.018429,6510.35242217775,1.0229669726822046,5.3957339804922695,5.235330354843981
2018-10-17,bitcoin,6635.125667516839,-0.3716261792182096,114960.9685175375,2746546151.2501135,6512.608258998479,1.0188123411766825,2.3891118756807646,0.3716261792182096
2018-10-18,bitcoin,6635.741832487943,0.0092864099638712,114953.32163349261,2820354466.330306,6515.027219515923,1.0185286429211555,2.453478008510693,0.0092864099638712
2018-10-19,bitcoin,6517.511087710534,-1.7817261093335812,112970.69885137468,2625598930.5728407,6522.436161820772,0.9992449026731658,2.324141531625916,1.7817261093335812
2018-10-20,bitcoin,6483.827769471798,-0.5168125958734393,112394.94500492676,2652532021.929972,6523.652742393793,0.9938952953974399,2.360010071461577,0.5168125958734393
2018-10-21,bitcoin,6532.678750383806,0.7534281083469763,113214.07842496126,2387105749.143392,6517.327806406256,1.0023554046126788,2.1084884339058374,0.7534281083469763
2018-10-22,bitcoin,6529.670021370842,-0.046056589156284744,113208.10853870485,2127987152.5866547,6511.427098837183,1.002801678074061,1.8797126637436175,0.046056589156284744
2018-10-23,bitcoin,6512.589059298922,-0.26158997339860157,112905.90400705744,2655159954.716826,6507.463454816646,1.0007876501370871,2.3516573186029834,0.26158997339860157
2018-10-24,bitcoin,6472.799660641591,-0.6109612981110457,112227.88346322098,2784381146.568883,6502.647248566407,0.9954099327883122,2.4810065561660286,0.6109612981110457
2018-10-25,bitcoin,6481.443589558082,0.13354235214555477,112363.0649641665,2607022301.561287,6490.6279292204845,0.9985849844171386,2.320177277464519,0.13354235214555477
2018-10-26,bitcoin,6458.191521836801,-0.35874828500769285,112010.05684521841,2618534041.346836,6480.474453196544,0.9965615277830852,2.337766906917357,0.35874828500769285
2018-10-27,bitcoin,6468.826424965618,0.16467308367764666,112200.80107902802,2698016930.8820057,6472.190215826525,0.9994802700865185,2.4046325025626794,0.16467308367764666
2018-10-28,bitcoin,6457.058635186671,-0.1819153739158974,111998.32669192026,2383295890.5582404,6487.820801393936,0.995258474740755,2.1279745519003144,0.1819153739158974
2018-10-29,bitcoin,6481.323141667608,0.3757826566528566,112422.00813401063,2065446088.788402,6499.251844886391,0.9972414204516649,1.8372257559448006,0.3757826566528566
2018-10-30,bitcoin,6292.6479239344,-2.911060189550485,109167.1790523813,3631795693.013341,6510.3478287027265,0.9665609410593188,3.3268201345302777,2.911060189550485
2018-10-31,bitcoin,6331.781807909807,0.6218985147184108,109890.57560810541,1962209613.9889975,6507.954039629392,0.9729297056115015,1.7856031812834245,0.6218985147184108
2018-11-01,bitcoin,6366.720109554257,0.5517925712601901,110487.41890324472,2042670545.032488,6486.081126262751,0.9815973598872838,1.8487811239588117,0.5517925712601901
2018-11-02,bitcoin,6379.972972168429,0.2081583984551827,110896.56365492196,2922702484.006447,6468.187422398579,0.9863617974450348,2.6355212349961104,0.2081583984551827
2018-11-03,bitcoin,6425.4415830402095,0.7126771707361534,111528.9290525205,2675454291.399585,6451.136165043945,0.9960170454713134,2.398888175586871,0.7126771707361534
2018-11-04,bitcoin,6388.1897883073725,-0.5797546246652074,110888.81402368401,2582446886.6230755,6444.998198065923,0.9911856593263908,2.328861490097196,0.5797546246652074
2018-11-05,bitcoin,6351.061941056285,-0.5811951191407094,110241.5362161873,3198297931.7470818,6438.622332654962,0.9864007567030926,2.9011732251944617,0.5811951191407094
2018-11-06,bitcoin,6415.443408541094,1.0137118498029007,111383.00382606791,3213571991.0860043,6426.514545366459,0.9982772719571066,2.885154719030754,1.0137118498029007
2018-11-07,bitcoin,6474.847290336688,0.925951302391792,112347.50091042685,3408876943.8566713,6418.899437844477,1.0087161129464586,3.0342258761719343,0.925951302391792
2018-11-08,bitcoin,6574.801180290013,1.5437258281365107,113943.58281814384,3120683820.785003,6416.38331991366,1.0246895879622238,2.738797344792707,1.5437258281365107
2018-11-09,bitcoin,6490.454730761757,-1.2828745267782438,112723.29465802624,2402484611.4646854,6423.183421223555,1.0104732038814155,2.1313115614241154,1.2828745267782438
2018-11-10,bitcoin,6413.78203857173,-1.181314643897513,111440.70212779549,2707057000.4786224,6423.7841639704675,0.9984429543173574,2.4291456790843653,1.181314643897513
2018-11-11,bitcoin,6429.898792074219,0.2512831494049239,111308.11060300995,1672332107.6089764,6420.823531752797,1.0014134106437504,1.5024350863105513,0.2512831494049239
2018-11-12,bitcoin,6434.2845969255495,0.06820954719748418,111773.25208690735,2943678893.5684266,6418.228356226702,1.0025016624226637,2.6336165751709726,0.06820954719748418
2018-11-13,bitcoin,6411.353436205148,-0.35639021518194536,111385.88580171518,2651674690.982871,6416.7100870092945,0.9991652029261863,2.3806200147326377,0.35639021518194536
2018-11-14,bitcoin,6394.289276264062,-0.2661553463068178,111126.75949465367,2890964719.217386,6412.045439978464,0.9972308113096495,2.6015018636051117,0.2661553463068178
2018-11-15,bitcoin,5788.612494046974,-9.472151728658773,100585.46032022013,5690409836.804629,6418.821530133775,0.901818576333954,5.657288656520389,9.472151728658773
2018-11-16,bitcoin,5686.541131058274,-1.7633131098975796,98829.07908072422,4981978552.514329,6382.610242542919,0.8909428768115846,5.041004731456637,1.7633131098975796
2018-11-17,bitcoin,5609.956182334204,-1.3467756050472457,97344.06702398213,3236633357.0467114,6337.264977309854,0.8852330149394526,3.3249415768187696,1.3467756050472457
2018-11-18,bitcoin,5599.1915956893035,-0.19188361361534012,97299.9891314034,2525819291.4931545,6285.930524654238,0.8907498378686409,2.595909119868494,0.19188361361534012
2018-11-19,bitcoin,5638.861481452398,0.7084930937822476,98118.87550837688,2422604400.7507744,6230.847192164178,0.9049911364450965,2.469050310858837,0.7084930937822476
2018-11-20,bitcoin,4889.197859239111,-13.294591907943044,85228.34222435999,6126269575.232113,6180.89197170718,0.7910181704548866,7.18806610024746,13.294591907943044
2018-11-21,bitcoin,4450.711454417822,-8.968473304729962,76601.94831449546,6314969584.020993,6083.434366252701,0.7316116500093663,8.24387593654195,8.968473304729962
2018-11-22,bitcoin,4613.44841218385,3.6564257070517137,80360.7055274293,4321511764.357207,5952.452235977817,0.775050051523176,5.377642886525129,3.6564257070517137
2018-11-23,bitcoin,4307.388731717267,-6.6340761426593176,75518.57514529534,3055231902.513544,5828.3589774342945,0.7390397105590474,4.045669421907623,6.6340761426593176
2018-11-24,bitcoin,4376.904946801552,1.613883013910633,76120.30817556719,3520222575.53617,5677.198147529445,0.770962160041262,4.624551134786496,1.613883013910633
2018-11-25,bitcoin,3895.8368129589876,-10.99105737249577,67756.13228208678,3115187178.442392,5536.294828598764,0.7036902718464911,4.59764610747414,10.99105737249577
2018-11-26,bitcoin,4039.836551137432,3.6962466625770407,70327.98459103267,5226773378.179892,5368.431813557914,0.7525170648409597,7.43199653533985,3.6962466625770407
2018-11-27,bitcoin,3811.9235292664935,-5.641639679871913,66796.1552686834,4652103083.720623,5209.094330828796,0.7317823957816474,6.964627028318959,5.641639679871913
2018-11-28,bitcoin,3832.92451590069,0.5509288544998103,66811.83084848212,4050028039.1486397,5034.2702596515255,0.7613664579394287,6.061842622354438,0.5509288544998103
2018-11-29,bitcoin,4267.243628990657,11.33127227755768,74381.95356103811,4973628807.699461,4862.374998297894,0.8776047981664173,6.68660685769443,11.33127227755768
2018-11-30,bitcoin,4279.475592548712,0.2866478837756814,74400.7158396163,4313265392.487118,4720.571955146334,0.9065587037357321,5.797343941938828,0.2866478837756814
2018-12-01,bitcoin,4009.6895798259993,-6.304183933014018,69715.04946101838,4007783472.5882053,4619.962828379784,0.8679051604474042,5.748806754887527,6.304183933014018
2018-12-02,bitcoin,4189.573822999859,4.486238637497353,73075.85520830002,3183894471.4847646,4508.172724964298,0.929328594665378,4.356971892301761,4.486238637497353
2018-12-03,bitcoin,4124.593548643215,-1.5509996267380588,71784.47561570909,3242289555.8219714,4413.480567675342,0.9345443999124055,4.5167002029509,1.5509996267380588
2018-12-04,bitcoin,3878.8392347832714,-5.958267425908781,67489.13696041757,3128854932.5753694,4315.174031205603,0.8988836155235146,4.636086744464439,5.958267425908781
2018-12-05,bitcoin,3943.6928120656007,1.671984151876127,68592.15228835374,3255899964.55098,4197.839214760995,0.9394578044338309,4.746752880509625,1.671984151876127
2018-12-06,bitcoin,3751.691966395661,-4.868554799261227,65355.77405835723,3020004368.112703,4134.805544949427,0.9073442331473772,4.6208684873292025,4.868554799261227
2018-12-07,bitcoin,3466.763863771732,-7.59465609586456,60357.918912004556,3672494312.3177876,4088.2042457479497,0.8479918456563015,6.084527728121135,7.59465609586456
2018-12-08,bitcoin,3408.5236170431267,-1.6799600150799288,59348.913269876626,5243194483.926532,4011.7586091871417,0.8496332778441418,8.834524838027303,1.6799600150799288
2018-12-09,bitcoin,3424.7058606626006,0.4747581486177932,59526.61777359778,3430203804.247037,3951.8342682088664,0.8666117119873091,5.762470525863568,0.4747581486177932
2018-12-10,bitcoin,3550.546433896889,3.6744928865202198,61832.986280193225,2938443353.811616,3888.354329132936,0.9131231707190186,4.752226166946232,3.6744928865202198
2018-12-11,bitcoin,3433.8084404312785,-3.2878880938189914,59805.35392882642,2614506143.32925,3865.334970528796,0.8883598618521585,4.371692451549973,3.2878880938189914
2018-12-12,bitcoin,3378.808778413106,-1.6017102576422304,58852.76706415517,2720740076.8003125,3824.933096481719,0.8833641512634638,4.622960333937137,1.6017102576422304
2018-12-13,bitcoin,3438.1000735289817,1.7547987768553819,59878.323499696504,2552041789.9907007,3796.0587797581597,0.9057025386071649,4.262046164341317,1.7547987768553819
2018-12-14,bitcoin,3294.636156545267,-4.172767339970374,57318.28568844179,2620531732.8481603,3769.737150266713,0.8739697292454908,4.571894817462396,4.172767339970374
2018-12-15,bitcoin,3216.6271499079407,-2.3677578624987206,55998.51550938865,2663819604.586118,3704.8966521036864,0.8682096835498772,4.756946823241243,2.3677578624987206
2018-12-16,bitcoin,3221.9762037129963,0.16629387105708826,56171.26393447407,2103029919.7436218,3634.0400892609687,0.8866099780336295,3.743960474517517,0.16629387105708826
2018-12-17,bitcoin,3217.0468349697426,-0.15299209030696925,56050.48368982096,1972663570.3920543,3581.5258641867686,0.898233590084715,3.519440762203984,0.15299209030696925
2018-12-18,bitcoin,3506.2170132794818,8.988684130004554,61143.44750500513,3421249875.3626423,3516.6907316514275,0.9970217118390086,5.595448106001191,8.988684130004554
2018-12-19,bitcoin,3655.775045729801,4.265509861023475,63720.43323019886,3898845061.80057,3475.465629293845,1.0518806501540894,6.1186731855941,4.265509861023475
2018-12-20,bitcoin,3687.750553192723,0.8746574136248242,64363.548271279076,4721562503.691853,3460.594683356947,1.06564070358434,7.335770992288121,0.8746574136248242
2018-12-21,bitcoin,4065.097238010126,10.232435176254251,70578.85783700003,6126325232.95458,3443.531866098755,1.1805022854676106,8.680113876457398,10.232435176254251
2018-12-22,bitcoin,3846.2274979885774,-5.384120654606672,67118.18189686794,4813606168.926531,3464.4255508730535,1.1102064228279658,7.171836353259677,5.384120654606672
2018-12-23,bitcoin,3960.567773408038,2.972790233527678,68846.08570400442,3568245607.7466927,3489.7231264875095,1.1349232101958888,5.182931711016864,2.972790233527678
2018-12-24,bitcoin,3941.617740158326,-0.4784675918676706,68680.11890938706,3514437242.642075,3526.52607024517,1.1177055441091062,5.117110014440771,0.4784675918676706
2018-12-25,bitcoin,4021.990255345401,2.0390743213938967,70266.32646544417,5022191528.110896,3560.986862211552,1.1294594478923583,7.147366001239196,2.0390743213938967
2018-12-26,bitcoin,3759.1784268965694,-6.534372580827197,65350.10437341374,4189084247.453542,3592.416450308119,1.0464205581104462,6.41021814367259,6.534372580827197
2018-12-27,bitcoin,3781.613081593353,0.596796750488493,65972.46001527493,3568561115.8269877,3614.1077827391387,1.0463476213006746,5.409167878537106,0.596796750488493
2018-12-28,bitcoin,3587.703880138819,-5.127684860155812,62808.667853734994,3386167814.2749724,3640.9614029511554,0.9853726758077773,5.3912428490928574,5.127684860155812
2018-12-29,bitcoin,3854.4210969825917,7.434203762475877,67263.08306733795,3561935968.9151506,3650.9349900584775,1.0557353410778905,5.295528849531399,7.434203762475877
2018-12-30,bitcoin,3778.193939889601,-1.9776551439245837,66838.7580541417,3031003209.033743,3688.2539860876327,1.0243855098215113,4.534798816247492,1.9776551439245837
2018-12-31,bitcoin,3809.7282286410905,0.8346392285095483,66494.18503058888,3109685385.4562902,3725.69177208641,1.022555933688422,4.676627563787363,0.8346392285095483
2019-01-01,bitcoin,3692.5315655246986,-3.076247335317017,64422.63559972896,2991427568.3035398,3764.875240414949,0.9807845757772634,4.643441766167241,3.076247335317017
2019-01-02,bitcoin,3794.2642537397164,2.7550932581008825,66188.44893214009,2689877851.31483,3796.5742224519468,0.9993915649801945,4.063968705585827,2.7550932581008825
2019-01-03,bitcoin,3872.1721842228935,2.0533079741715143,67643.30499047443,3263469039.3230205,3815.777371815962,1.0147793770211737,4.824526299805405,2.0533079741715143
2019-01-04,bitcoin,3776.525807694106,-2.470096162523383,65922.28858292171,2261199754.98875,3830.2038477155015,0.9859855918495274,3.430098990183651,2.470096162523383
2019-01-05,bitcoin,3815.268079882635,1.0258707119013444,66650.76953312983,2950054796.0741415,3836.122198015594,0.9945637503039536,4.426137637627378,1.0258707119013444
2019-01-06,bitcoin,3787.3078571242845,-0.7328508029561753,66070.97362725546,2763831883.889694,3819.466920807094,0.9915802219656312,4.1831257088507074,0.7328508029561753
2019-01-07,bitcoin,4013.5200912973864,5.972903252308237,70084.16930015212,3435733235.508936,3815.538944749475,1.051888121026874,4.902295725008298,5.972903252308237
2019-01-08,bitcoin,3989.6687175387638,-0.594275678607914,69602.13307371903,3360163853.3972144,3819.069099275431,1.0446704717376545,4.827673671780002,0.594275678607914
2019-01-09,bitcoin,3973.5912546157865,-0.40297739138841493,69418.69391045465,3482430797.632785,3822.27249776746,1.0395886889112982,5.016560527809529,0.40297739138841493
2019-01-10,bitcoin,3982.2259127624075,0.21730111612741076,69609.28389919995,3230523440.813054,3819.045897718819,1.0427279533720866,4.6409376161535025,0.21730111612741076
2019-01-11,bitcoin,3623.8477291056797,-8.999443816288322,63326.37668134885,4144535969.992497,3833.9157301098758,0.945207976441836,6.544723047786758,8.999443816288322
2019-01-12,bitcoin,3632.849306434781,0.24839833243552878,63121.57824394881,3263342032.794205,3823.3980399440306,0.950162465032796,5.169930986488044,0.24839833243552878
2019-01-13,bitcoin,3598.4363465618803,-0.947271878631073,62924.488425995485,2456062889.7924027,3826.407735030428,0.9404215639693885,3.9031908740600096,0.947271878631073
2019-01-14,bitcoin,3495.832311307438,-2.851350569323674,61050.348901579804,2675674829.818869,3809.342085002381,0.9176997584624257,4.382734706614642,2.851350569323674
2019-01-15,bitcoin,3648.04828565649,4.354212696550186,63758.350560632505,3101461657.547051,3790.517976430237,0.9624141893905699,4.864400710300124,4.354212696550186
2019-01-16,bitcoin,3567.801243199206,-2.1997253373208236,62348.81014949811,2953789408.2270346,3779.7393135645966,0.9439278604202161,4.737523300195348,2.1997253373208236
2019-01-17,bitcoin,3597.6473233295915,0.8365398769697885,62969.30489427945,2753646523.928816,3771.423958742897,0.9539228054670286,4.37299812750351,0.8365398769697885
2019-01-18,bitcoin,3620.9812811457246,0.6485893618537908,63320.0996633953,3049367561.0957274,3758.3161633822224,0.9634584009789889,4.815797159679039,0.6485893618537908
2019-01-19,bitcoin,3597.7932517701506,-0.6403797085699603,62898.826371855655,2649449860.3668847,3741.5701031770777,0.961573123730906,4.212240534828791,0.6403797085699603
2019-01-20,bitcoin,3674.587270857304,2.1344755997129594,64269.8615678863,2766880413.283615,3729.6545994488133,0.9852352739045467,4.305097826235465,2.1344755997129594
2019-01-21,bitcoin,3539.167531041029,-3.685304765797015,61969.43189671978,2940644468.975576,3720.275878847125,0.9513185705297158,4.745314551013712,3.685304765797015
2019-01-22,bitcoin,3531.004182799933,-0.23065729919530265,61784.404483046215,2561594564.573847,3703.7331904415746,0.9533635392291722,4.146021291306214,0.23065729919530265
2019-01-23,bitcoin,3571.2669080928695,1.1402627470412652,62482.35013395662,2718371971.9030104,3671.565463208411,0.9726823459582563,4.350623761870451,1.1402627470412652
2019-01-24,bitcoin,3555.7000025226243,-0.4358930869873934,62216.525710040085,2663764215.2983246,3643.6720092453515,0.9758562223769018,4.281441602369102,0.4358930869873934
2019-01-25,bitcoin,3565.6420046170365,0.2796074496543177,62397.66538819675,2514079887.672157,3615.812592439141,0.9861246714149362,4.029124923234266,0.2796074496543177
2019-01-26,bitcoin,3564.822417111422,-0.022985692465848917,62386.31635747355,2582590473.407218,3588.0403318961157,0.9935290819954569,4.139674569995408,0.022985692465848917
2019-01-27,bitcoin,3563.614563419144,-0.03388257677241491,62374.96846090497,2548165746.089901,3584.105311096499,0.9942828834817116,4.085237730720499,0.03388257677241491
2019-01-28,bitcoin,3553.121681129778,-0.29444492670661626,62192.208387693,2882787006.773549,3579.4896615621233,0.9926335922364872,4.635286447464396,0.29444492670661626
2019-01-29,bitcoin,3432.215668301249,-3.4028109273782303,60087.154448404326,3445780457.599724,3576.46868386665,0.9596660761448514,5.734637443280075,3.4028109273782303
2019-01-30,bitcoin,3413.3754832497975,-0.5489219464106743,59768.195291000775,4865613085.112716,3572.2275743329037,0.9555313630563498,8.14080642961178,0.5489219464106743
2019-01-31,bitcoin,3457.8826491759864,1.3039047753344413,60555.372963791015,4973814467.106895,3556.5827208391242,0.9722486219468977,8.213663336003197,1.3039047753344413
2019-02-01,bitcoin,3431.943637864456,-0.7501414577418264,60101.22656937371,4330022381.196439,3549.2548145709093,0.9669476600482866,7.204549105496833,0.7501414577418264
2019-02-02,bitcoin,3464.490147562154,0.9483404487945046,60678.9903331717,3765731026.2153797,3538.207902206567,0.9791652280810182,6.2059882762366065,0.9483404487945046
2019-02-03,bitcoin,3486.581616258029,0.6376542508403471,61071.17975843584,3310421843.82123,3527.775159967662,0.9883230813071401,5.420595863573369,0.6376542508403471
2019-02-04,bitcoin,3454.025843825187,-0.9337447395762477,60524.138032473944,2375918195.082078,3520.361050933521,0.9811567034890518,3.9255713048028706,0.9337447395762477
2019-02-05,bitcoin,3464.003508861087,0.28887059585083197,60723.96126578362,4454914648.715065,3505.656955798046,0.988118219363116,7.336337346663341,0.28887059585083197
2019-02-06,bitcoin,3469.8946770792636,0.17006819430485098,60825.168548915004,3653777871.7193217,3500.64602098605,0.9912155231570301,6.007016435607555,0.17006819430485098
2019-02-07,bitcoin,3405.836861256719,-1.8461025991850621,59682.13796235292,4211212356.0140643,3496.572053938006,0.9740502437010854,7.056068196937697,1.8461025991850621
2019-02-08,bitcoin,3394.0146529587223,-0.3471161062492789,59482.39775299235,3297274818.3709226,3485.543384148929,0.973740469963321,5.543278251934704,0.3471161062492789
2019-02-09,bitcoin,3664.2821026589836,7.963060780089926,64226.4813821611,6293135761.36397,3474.7643608446683,1.0545411780867484,9.798350502682041,7.963060780089926
2019-02-10,bitcoin,3667.4082642899566,0.0853144365905889,64286.02920205369,4883557856.511256,3481.340367380799,1.0534472005818687,7.596608341078322,0.0853144365905889
2019-02-11,bitcoin,3675.6916291247258,0.22586426811068705,64439.836442255764,5081021129.885805,3488.179423859367,1.053756467910671,7.884906930884104,0.22586426811068705
2019-02-12,bitcoin,3631.444539729949,-1.2037758838140844,63670.31253129947,5446022475.782068,3495.6512282397393,1.0388463558358452,8.553472190206191,1.2037758838140844
2019-02-13,bitcoin,3633.9650467461183,0.06940783450204435,63712.84138727635,5532706261.952275,3500.8727521464175,1.038016890079224,8.683816545430625,0.06940783450204435
2019-02-14,bitcoin,3610.0622730634022,-0.657760142853292,63267.87202065663,5635612273.288616,3514.3227107094085,1.027242678101883,8.907542000857273,0.657760142853292
2019-02-15,bitcoin,3589.661829626318,-0.5650994884299543,62991.82452389914,11971659893.345224,3527.4351633636493,1.0176407682581843,19.005101033076393,0.5650994884299543
2019-02-16,bitcoin,3601.2291913968643,0.32224098869364504,63165.60323185129,4506367416.966915,3536.220442060338,1.0183836812217084,7.134211004723813,0.32224098869364504
2019-02-17,bitcoin,3622.5916530750715,0.5931991701400463,63547.14051907759,4019925054.643214,3547.5061456291655,1.0211657159603282,6.325894480549264,0.5931991701400463
2019-02-18,bitcoin,3665.075530800723,1.1727481812527474,64383.52206440136,4945386865.287532,3558.0462459966934,1.0300809144694094,7.681137512702046,1.1727481812527474
2019-02-19,bitcoin,3886.5202004751386,6.042021994183466,68147.45762252212,9588927258.746943,3569.945840299539,1.088677636675025,14.070851053404358,6.042021994183466
2019-02-20,bitcoin,3915.0099712770552,0.7330405949886432,68719.41887204399,5969708630.056735,3598.7787974095363,1.08787180087177,8.687076707054773,0.7330405949886432
2019-02-21,bitcoin,3976.808906528991,1.578512844292379,69790.45910550142,6377580055.125392,3628.845894903934,1.0958880651596996,9.138183265830763,1.578512844292379
2019-02-22,bitcoin,3934.813593894817,-1.0560052952312438,69059.46875251182,6838246918.228343,3662.640176867249,1.0743107168284178,9.901968610176462,1.0560052952312438
2019-02-23,bitcoin,3973.6413227746357,0.9867742893859832,69748.87711719371,5999302845.797907,3697.9052923764557,1.0745654657426282,8.601289502794055,0.9867742893859832
2019-02-24,bitcoin,4115.3379267876635,3.5659132896797674,72266.54479173584,8493566414.707253,3736.5470703641836,1.1013745710385394,11.753109878415758,3.5659132896797674
2019-02-25,bitcoin,3742.868946700387,-9.050750794067042,66108.58822039572,11112465191.137722,3766.6174586394286,0.9936950029569448,16.809412347591657,9.050750794067042
2019-02-26,bitcoin,3824.683504217102,2.185878230891314,67154.60379994677,9049456993.516651,3771.6481708001243,1.0140615802469526,13.475557119620479,2.185878230891314
2019-02-27,bitcoin,3809.209774682024,-0.40457542481663333,66890.48548537127,2992667601.164757,3781.5809624729495,1.0073061538238248,4.47398098466372,0.40457542481663333
2019-02-28,bitcoin,3813.377891881294,0.10942209659792201,67155.91225918905,7731184275.9768505,3793.4319781364206,1.0052580127599051,11.512291346945377,0.10942209659792201
2019-03-01,bitcoin,3815.6076075249844,0.05847088085439989,67016.66428723751,7627783000.608827,3805.392834478766,1.0026842887161787,11.38191982805304,0.05847088085439989
2019-03-02,bitcoin,3815.753939922755,0.003835100797111579,67085.71323378275,5524886886.074838,3819.0958567762045,0.9991249455424063,8.235564056420642,0.003835100797111579
2019-03-03,bitcoin,3819.645730582585,0.10199270500941271,67101.76769890159,3291046239.4080496,3834.1686641293004,0.9962122340410883,4.9045596744568645,0.10199270500941271
2019-03-04,bitcoin,3806.9542737979564,-0.3322679033558762,66885.71207035212,6749676086.649796,3848.7297667416815,0.9891456414257185,10.091357148968244,0.3322679033558762
2019-03-05,bitcoin,3712.812457297799,-2.472890655611637,65238.05788155198,3608196680.9514556,3861.0206081232077,0.9616142554345364,5.5308155977031035,2.472890655611637
2019-03-06,bitcoin,3852.461665785486,3.761278278766711,67733.7674032078,9088065055.193892,3864.203069889679,0.9969614940281778,13.417332895561763,3.761278278766711
2019-03-07,bitcoin,3860.510762380684,0.20893385303957235,67888.9095041979,8477459044.147217,3861.932500910369,0.999631858265428,12.487251755933734,0.20893385303957235
2019-03-08,bitcoin,3871.637247965991,0.28821278504727044,68020.87927631612,6098011809.539175,3858.2992203172776,1.0034569707757441,8.964911765941276,0.28821278504727044
2019-03-09,bitcoin,3861.879307396147,-0.25203654022520894,67914.02194607857,9387592412.254822,3851.2877764130776,1.0027501271257724,13.82276022425568,0.25203654022520894
2019-03-10,bitcoin,3941.600873271771,2.0643204908797674,69292.79941119722,8968209821.64562,3846.4254906465,1.0247438518844867,12.942484497453313,2.0643204908797674
2019-03-11,bitcoin,3923.559788806432,-0.45770957145043756,68962.95721601791,8576340543.966685,3844.2894606796417,1.0206202807924811,12.436155423414286,0.45770957145043756
2019-03-12,bitcoin,3860.3592300287123,-1.6107963731819663,67983.96661010971,6459945402.485972,3831.504251480893,1.0075309791282803,9.502160177757753,1.6107963731819663
2019-03-13,bitcoin,3876.480852754649,0.41761975415475217,68203.15739632404,8326845840.668451,3839.3369370361147,1.0096745652511572,12.208886155052472,0.41761975415475217
2019-03-14,bitcoin,3865.817782663389,-0.27507088249081324,67968.37034391207,7240802846.749305,3842.7900936052843,1.0059924399972886,10.653194728830016,0.27507088249081324
2019-03-15,bitcoin,3876.6987080329527,0.28146503485912966,68177.69341006057,8610482287.345255,3846.5639608040424,1.0078341989203818,12.629471395514619,0.28146503485912966
2019-03-16,bitcoin,3925.460579704576,1.2578194836391,69031.55867615643,8157372614.811613,3850.785348547486,1.0193922081855997,11.816874443006277,1.2578194836391
2019-03-17,bitcoin,4007.709463818873,2.0952671016374547,70497.0997781464,8463266884.802993,3858.108880026126,1.0387756251689129,12.005127744881422,2.0952671016374547
2019-03-18,bitcoin,3980.9901047320204,-0.6666990042085486,70051.2192933238,6533306536.989777,3870.9059149525333,1.0284388699178282,9.326470835051449,0.6666990042085486
2019-03-19,bitcoin,3986.7068940461468,0.14360219854179235,70152.2353692381,7639543944.601985,3881.662206562496,1.0270617796948065,10.889950839616352,0.14360219854179235
2019-03-20,bitcoin,4013.5769693454813,0.6739917433976172,70618.5088017723,7503839510.974511,3893.645714579042,1.0308017892633063,10.625882135288288,0.6739917433976172
2019-03-21,bitcoin,4045.57263350974,0.7971857624416323,71208.65653695811,9137227916.145353,3913.6966820488874,1.0336960071703394,12.83162519911189,0.7971857624416323
2019-03-22,bitcoin,3983.317781297362,-1.538839068089326,70175.42125708591,9845582434.366617,3926.570746563838,1.0144520596714535,14.029958435586117,1.538839068089326
2019-03-23,bitcoin,3989.1584912154526,0.14662927335382658,70227.18852850434,9404569962.845264,3934.757881158283,1.0138256562920094,13.39163671492853,0.14662927335382658
2019-03-24,bitcoin,4008.945386314754,0.4960167700249096,70485.5980836817,9206940724.647112,3942.5926307082473,1.0168297264824409,13.062158760029922,0.4960167700249096
2019-03-25,bitcoin,3993.394900459549,-0.38789467944086997,70330.40185960312,9883972400.782845,3952.397035969487,1.0103729114552393,14.053627079386947,0.38789467944086997
2019-03-26,bitcoin,3927.577296521434,-1.6481616664192345,69206.26624888436,10661215003.017866,3955.8499711153395,0.9928529456879442,15.40498509871529,1.6481616664192345
2019-03-27,bitcoin,3938.659743156943,0.28217004526744915,69368.692535334,19375985748.468594,3956.117804963006,0.995587072310091,27.931888349487256,0.28217004526744915
2019-03-28,bitcoin,4036.1609179207603,2.475491185376355,71134.89268249235,16215886403.31156,3961.337839171555,1.0188883356550202,22.795966637203627,2.475491185376355
2019-03-29,bitcoin,4028.3913011796208,-0.19250017279147658,70961.52949334933,15160882530.764353,3971.983176849296,1.0142015013203227,21.364932011767397,0.19250017279147658
